0:00:48.74,52L
0:00:48.97,5
0:00:49.09,2
0:00:49.22,4U
0:00:49.68,5+
0:00:49.92,5-2
0:00:50.15,3
0:00:50.39,4
0:00:50.62,5+
0:00:50.85,5-2
0:00:50.96,4
0:00:51.07,1+
0:00:51.30,41-
0:00:51.54,3
0:00:51.77,4
0:00:51.89,2
0:00:52.00,5
0:00:52.12,2
0:00:52.24,4
0:00:52.35,2
0:00:52.47,5
0:00:52.58,2
0:00:52.70,4
0:00:52.82,2
0:00:52.93,5R
0:00:53.18,6+
0:00:53.41,6-3+
0:00:53.64,5+3-
0:00:53.87,5-2
0:00:54.09,4
0:00:54.22,3+
0:00:54.34,5
0:00:54.57,63-
0:00:54.67,2
0:00:54.80,5+
0:00:55.04,25-
0:00:55.26,4+
0:00:55.49,4-1
0:00:55.61,5
0:00:55.72,2
0:00:55.84,5
0:00:55.95,3
0:00:56.07,5
0:00:56.19,2
0:00:56.31,5
0:00:56.43,2+
0:00:56.49,5+
0:00:56.54,2-
0:00:56.60,5-
0:00:56.67,2U
0:00:56.77,5
0:00:56.89,2
0:00:57.01,4
0:00:57.12,3
0:00:57.24,5
0:00:57.36,2
0:00:57.48,4
0:00:57.60,3
0:00:57.72,5
0:00:57.84,2+
0:00:57.95,6
0:00:58.07,2-
0:00:58.19,5
0:00:58.32,1
0:00:58.43,6
0:00:58.55,3
0:00:58.67,4
0:00:58.78,1
0:00:58.90,5
0:00:59.00,3
0:00:59.12,4
0:00:59.23,2
0:00:59.35,6
0:00:59.47,3
0:00:59.59,5
0:00:59.69,2
0:00:59.82,4
0:00:59.94,1
0:01:00.06,5+
0:01:00.17,2+
0:01:00.29,6-
0:01:00.41,3L
0:01:02.04,4+
0:01:02.27,4-
0:01:02.33,2
0:01:02.39,5
0:01:02.44,2
0:01:02.51,5
0:01:02.62,1
0:01:02.74,6
0:01:02.85,2
0:01:02.97,5
0:01:03.09,3
0:01:03.20,4
0:01:03.32,2
0:01:03.44,5
0:01:03.55,1
0:01:03.67,6U
0:01:04.10,(3.5)
0:01:11.57,61+
0:01:11.80,4
0:01:12.04,61-
0:01:12.27,24
0:01:12.50,6+3
0:01:12.74,6-1
0:01:12.96,42+
0:01:13.19,52-
0:01:13.43,6+1
0:01:13.66,3
0:01:13.89,6-1
0:01:14.13,53
0:01:14.35,1+4
0:01:14.59,1-6
0:01:14.82,5+3
0:01:15.05,15-
0:01:15.29,6+2
0:01:15.52,6-3
0:01:15.75,1+4
0:01:15.99,1-5
0:01:16.22,6+2
0:01:16.45,6-3
0:01:16.69,1+4
0:01:16.92,51-
0:01:17.14,6
0:01:17.26,3
0:01:17.37,5
0:01:17.48,2
0:01:17.60,4
0:01:17.66,1
0:01:17.74,4
0:01:17.79,1
0:01:17.86,4
0:01:17.95,2
0:01:18.07,5+
0:01:18.18,2
0:01:18.31,25-
0:01:18.44,5
0:01:18.53,2+
0:01:18.76,52-
0:01:18.89,2
0:01:18.98,5L
0:01:19.42,2U5U
0:01:19.68,2
0:01:19.80,5
0:01:19.91,3+
0:01:20.14,53-
0:01:20.26,2
0:01:20.38,4+
0:01:20.60,24-
0:01:20.72,5
0:01:20.84,1+
0:01:21.07,1-4
0:01:21.19,3
0:01:21.31,6+
0:01:21.54,6-3
0:01:21.65,4
0:01:21.77,1+
0:01:22.01,41-
0:01:22.12,3
0:01:22.24,6
0:01:22.47,53+
0:01:22.70,4
0:01:22.93,1-5
0:01:23.16,1+6
0:01:23.40,5
0:01:23.64,3L4
0:01:23.88,52
0:01:24.12,61
0:01:24.36,5
0:01:24.48,2
0:01:24.59,4+
0:01:24.82,4-1
0:01:24.93,5
0:01:25.05,3+
0:01:25.29,63-
0:01:25.40,1
0:01:25.52,5
0:01:25.64,2
0:01:25.76,4
0:01:25.98,2+5+
0:01:26.21,1-6-
0:01:26.45,4+
0:01:26.68,24-
0:01:26.81,5
0:01:26.92,3+
0:01:27.15,53-
0:01:27.27,2
0:01:27.38,4+
0:01:27.62,4-2
0:01:27.73,5
0:01:27.85,3+
0:01:28.08,53-
0:01:28.19,2
0:01:28.32,6+
0:01:28.55,6-3
0:01:28.66,4
0:01:28.78,1+
0:01:29.01,41-
0:01:29.13,3
0:01:29.24,6+
0:01:29.48,6-3
0:01:29.59,4
0:01:29.71,1
0:01:29.94,15+
0:01:30.17,2
0:01:30.41,5-3
0:01:30.64,2L5U
0:01:30.88,52
0:01:31.10,5R2U
0:01:31.34,61
0:01:31.57,52
0:01:31.80,2
0:01:31.92,4
0:01:32.04,3
0:01:32.15,5
0:01:32.27,2+
0:01:32.39,6
0:01:32.49,2-
0:01:32.54,5
0:01:32.63,2
0:01:32.70,5
0:01:32.75,2
0:01:32.84,4
0:01:32.96,3
0:01:33.08,5
0:01:33.19,2
0:01:33.32,5+
0:01:33.43,2+
0:01:33.66,1-6-
0:01:33.89,3+
0:01:34.13,53-
0:01:34.24,1
0:01:34.36,4+
0:01:34.59,4-2
0:01:34.71,6
0:01:34.83,3+
0:01:35.06,53-
0:01:35.18,1
0:01:35.29,4+
0:01:35.54,4-2
0:01:35.64,6
0:01:35.75,1+
0:01:35.99,1-4
0:01:36.11,3+
0:01:36.23,6+
0:01:36.46,6-3-
0:01:36.58,4+
0:01:36.69,1+
0:01:36.92,1-4-
0:01:37.04,3+
0:01:37.16,6+
0:01:37.39,6-3-
0:01:37.51,4
0:01:37.62,2+
0:01:37.86,52-
0:01:37.99,5
0:01:38.09,2R
0:01:38.32,63
0:01:38.56,5+3
0:01:38.78,25-
0:01:38.87,2
0:01:39.02,5L
0:01:39.25,14
0:01:39.48,42+
0:01:39.72,52-
0:01:39.86,5
0:01:39.95,2U
0:01:40.18,52
0:01:40.42,6+1
0:01:40.64,6-2
0:01:40.76,5
0:01:40.87,3
0:01:41.09,4
0:01:41.20,2+
0:01:41.32,5+
0:01:41.55,5-2-
0:01:41.79,6U3U
0:01:42.01,5L2L
0:01:42.24,1U4U
0:01:42.47,2
0:01:42.59,5
0:01:42.70,3+
0:01:42.94,5+3-
0:01:43.17,2
0:01:43.40,15-
0:01:43.52,6
0:01:43.64,3+
0:01:43.87,53-
0:01:43.99,1+
0:01:44.10,6
0:01:44.33,51-
0:01:44.56,42
0:01:44.79,3
0:01:44.92,5+
0:01:45.03,2+
0:01:45.26,5-2-
0:01:45.50,1U4U
0:01:45.73,5R2R
0:01:45.97,6U3U
0:01:46.20,5
0:01:46.32,2
0:01:46.44,4+
0:01:46.67,4-2+
0:01:46.89,62-
0:01:47.01,1
0:01:47.13,5
0:01:47.26,2
0:01:47.37,4
0:01:47.48,3
0:01:47.54,5
0:01:47.62,3
0:01:47.69,5
0:01:47.73,3
0:01:47.83,4
0:01:47.95,2
0:01:48.07,5
0:01:48.19,2+
0:01:48.30,5+
0:01:48.78,2U5U
0:01:50.86,6
0:01:51.09,3
0:01:51.34,5
0:01:51.57,2
0:01:51.80,4
0:01:52.04,1
0:01:52.50,4L1R
0:01:53.90,2L
0:01:54.14,5R
0:01:55.54,5U1
0:01:56.24,5
0:01:56.34,2
0:01:56.47,6
0:01:56.70,5
0:01:56.81,2
0:01:56.92,6
0:01:57.16,5
0:01:57.28,2
0:01:57.39,6
0:01:57.63,5
0:01:57.74,2
0:01:57.86,6
0:01:58.09,2
0:01:58.21,5
0:01:58.32,1
0:01:58.55,2
0:01:58.67,5
0:01:58.79,1
0:01:59.02,2
0:01:59.14,5
0:01:59.24,1
0:01:59.46,4
0:01:59.58,2
0:01:59.69,5
0:01:59.81,1L
0:01:59.92,6R
